图像路径,真实标签(推断),预测值,置信度
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\7.jpg,Cyclone,Wildfire,0.61171555519104
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\70.jpg,Cyclone,Wildfire,0.9522750377655029
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\702.jpg,Cyclone,Wildfire,0.9755526185035706
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\705.jpg,Cyclone,Wildfire,0.5645337700843811
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\711.jpg,Cyclone,Wildfire,0.8151581287384033
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\713.jpg,Cyclone,Wildfire,0.9497990608215332
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\714.jpg,Cyclone,Wildfire,0.582150399684906
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\715.jpg,Cyclone,Wildfire,0.9993231296539307
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\716.jpg,Cyclone,Earthquake,0.5894895792007446
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\718.jpg,Cyclone,Wildfire,0.5228264927864075
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\719.jpg,Cyclone,Wildfire,0.7453126311302185
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\720.jpg,Cyclone,Wildfire,0.6160127520561218
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\721.jpg,Cyclone,Wildfire,0.998503565788269
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\722.jpg,Cyclone,Wildfire,0.465562105178833
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\725.jpg,Cyclone,Wildfire,0.7593969702720642
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\726.jpg,Cyclone,Wildfire,0.6321461796760559
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\728.jpg,Cyclone,Wildfire,0.984936535358429
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\734.jpg,Cyclone,Wildfire,0.8256092667579651
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\735.jpg,Cyclone,Wildfire,0.9026222229003906
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\737.jpg,Cyclone,Wildfire,0.9790134429931641
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\738.jpg,Cyclone,Wildfire,0.9707947969436646
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\739.jpg,Cyclone,Wildfire,0.9874639511108398
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\740.jpg,Cyclone,Earthquake,0.8243395090103149
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\742.jpg,Cyclone,Wildfire,0.7622175216674805
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\743.jpg,Cyclone,Wildfire,0.7971888780593872
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\744.jpg,Cyclone,Wildfire,0.9443181753158569
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\745.jpg,Cyclone,Wildfire,0.9654220342636108
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\746.jpg,Cyclone,Wildfire,0.8758496642112732
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\748.jpg,Cyclone,Wildfire,0.7608687281608582
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\749.jpg,Cyclone,Wildfire,0.9989461302757263
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\750.jpg,Cyclone,Wildfire,0.6302796006202698
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\751.jpg,Cyclone,Wildfire,0.6137033700942993
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\755.jpg,Cyclone,Wildfire,0.581646740436554
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\756.jpg,Cyclone,Wildfire,0.4681095778942108
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\757.jpg,Cyclone,Wildfire,0.9328951239585876
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\758.jpg,Cyclone,Wildfire,0.5244695544242859
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\760.jpg,Cyclone,Earthquake,0.8938195109367371
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\762.jpg,Cyclone,Wildfire,0.9982947707176208
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\763.jpg,Cyclone,Wildfire,0.9453546404838562
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\767.jpg,Cyclone,Earthquake,0.8775616884231567
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\769.jpg,Cyclone,Wildfire,0.7283431887626648
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\77.jpg,Cyclone,Wildfire,0.8732084631919861
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\776.jpg,Cyclone,Wildfire,0.776768684387207
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\777.jpg,Cyclone,Wildfire,0.9450955986976624
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\778.jpg,Cyclone,Wildfire,0.9671050310134888
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\781.jpg,Cyclone,Wildfire,0.9441125392913818
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\783.jpg,Cyclone,Wildfire,0.8999715447425842
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\784.jpg,Cyclone,Wildfire,0.5025891065597534
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\785.jpg,Cyclone,Wildfire,0.8126071095466614
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\787.jpg,Cyclone,Wildfire,0.8076061010360718
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\788.jpg,Cyclone,Wildfire,0.7299944162368774
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\790.jpg,Cyclone,Wildfire,0.9999887943267822
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\793.jpg,Cyclone,Wildfire,0.8376384973526001
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\797.jpg,Cyclone,Wildfire,0.954954981803894
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\799.jpg,Cyclone,Wildfire,0.9671448469161987
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\806.jpg,Cyclone,Wildfire,0.6011160612106323
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\807.jpg,Cyclone,Wildfire,0.9476096034049988
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\808.jpg,Cyclone,Wildfire,0.5400558710098267
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\809.jpg,Cyclone,Wildfire,0.6435813307762146
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\81.jpg,Cyclone,Wildfire,0.9872688055038452
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\810.jpg,Cyclone,Wildfire,0.5964910984039307
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\812.jpg,Cyclone,Wildfire,0.6201437711715698
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\814.jpg,Cyclone,Wildfire,0.9759554862976074
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\817.jpg,Cyclone,Earthquake,0.4028294086456299
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\818.jpg,Cyclone,Wildfire,0.7516000270843506
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\819.jpg,Cyclone,Wildfire,0.5276914834976196
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\830.jpg,Cyclone,Wildfire,0.968411386013031
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\831.jpg,Cyclone,Wildfire,0.8382580876350403
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\832.jpg,Cyclone,Earthquake,0.8146266341209412
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\833.jpg,Cyclone,Wildfire,0.8018507361412048
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\834.jpg,Cyclone,Wildfire,0.9369404911994934
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\835.jpg,Cyclone,Wildfire,0.9587252140045166
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\836.jpg,Cyclone,Wildfire,0.959864616394043
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\839.jpg,Cyclone,Wildfire,0.8262511491775513
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\842.jpg,Cyclone,Wildfire,0.9160813093185425
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\844.jpg,Cyclone,Wildfire,0.9704716205596924
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\845.jpg,Cyclone,Wildfire,0.6816673278808594
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\847.jpg,Cyclone,Wildfire,0.9932535290718079
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\848.jpg,Cyclone,Wildfire,0.8963052034378052
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\85.jpg,Cyclone,Wildfire,0.9361069798469543
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\851.jpg,Cyclone,Wildfire,0.8178542852401733
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\854.jpg,Cyclone,Wildfire,0.7296029329299927
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\856.jpg,Cyclone,Wildfire,0.802558958530426
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\857.jpg,Cyclone,Wildfire,0.49644219875335693
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\859.jpg,Cyclone,Wildfire,0.6299560070037842
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\86.jpg,Cyclone,Wildfire,0.6265936493873596
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\863.jpg,Cyclone,Wildfire,0.7589641213417053
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\864.jpg,Cyclone,Wildfire,0.921310544013977
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\87.jpg,Cyclone,Wildfire,0.918814480304718
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\871.jpg,Cyclone,Wildfire,0.7543442845344543
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\872.jpg,Cyclone,Wildfire,0.5396357178688049
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\874.jpg,Cyclone,Wildfire,0.5733904838562012
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\875.jpg,Cyclone,Wildfire,0.9764223098754883
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\88.jpg,Cyclone,Wildfire,0.8538831472396851
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\881.jpg,Cyclone,Wildfire,0.9986415505409241
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\883.jpg,Cyclone,Wildfire,0.9795066714286804
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\885.jpg,Cyclone,Wildfire,0.9495586156845093
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\886.jpg,Cyclone,Wildfire,0.9616544842720032
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\892.jpg,Cyclone,Wildfire,0.8959111571311951
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\895.jpg,Cyclone,Wildfire,0.7567320466041565
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\898.jpg,Cyclone,Wildfire,0.5205088257789612
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\90.jpg,Cyclone,Wildfire,0.5612097978591919
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\900.jpg,Cyclone,Wildfire,0.9926839470863342
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\903.jpg,Cyclone,Wildfire,0.8838526010513306
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\904.jpg,Cyclone,Wildfire,0.6110430359840393
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\906.jpg,Cyclone,Wildfire,0.7026669979095459
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\908.jpg,Cyclone,Wildfire,0.9623950719833374
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\91.jpg,Cyclone,Wildfire,0.5694235563278198
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\910.jpg,Cyclone,Wildfire,0.9153043627738953
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\911.jpg,Cyclone,Wildfire,0.8265390992164612
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\913.jpg,Cyclone,Wildfire,0.9984596967697144
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\914.jpg,Cyclone,Earthquake,0.9392934441566467
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\915.jpg,Cyclone,Wildfire,0.9460036754608154
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\916.jpg,Cyclone,Wildfire,0.9646140336990356
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\920.jpg,Cyclone,Wildfire,0.7794024348258972
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\924.jpg,Cyclone,Wildfire,0.9225963950157166
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\925.jpg,Cyclone,Wildfire,0.9957132339477539
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\927.jpg,Cyclone,Wildfire,0.954197108745575
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\93.jpg,Cyclone,Wildfire,0.8607837557792664
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\95.jpg,Cyclone,Wildfire,0.9593921303749084
E:\CUG\Spatial_time_BigdataAnalysis\project\spatial_time_bigdata_analysis\data\Cyclone_Wildfire_Flood_Earthquake_Database\Cyclone\97.jpg,Cyclone,Wildfire,0.7469152808189392
